room_id,hospital_id,ward_type,ward_facility,bed_grade
1,1,Q,B,2
2,1,Q,B,3
3,1,Q,B,4
4,1,R,B,1
5,1,R,B,2
6,1,R,B,3
7,1,R,B,4
8,1,S,B,1
9,1,S,B,2
10,1,S,B,3
11,1,S,B,4
12,1,T,B,2
13,1,T,B,3
14,1,T,B,4
15,1,Q,B,1
16,1,Q,B,2
17,1,Q,B,3
18,1,Q,B,4
19,1,R,B,1
20,1,R,B,2
21,1,R,B,3
22,1,R,B,4
23,1,S,B,1
24,1,S,B,2
25,1,S,B,3
26,1,S,B,4
27,1,T,B,1
28,1,T,B,2
29,1,T,B,3
30,1,T,B,4
31,1,Q,B,1
32,1,Q,B,2
33,1,Q,B,3
34,1,Q,B,4
35,1,R,B,1
36,1,R,B,2
37,1,R,B,3
38,1,R,B,4
39,1,S,B,1
40,1,S,B,2
41,1,S,B,3
42,1,S,B,4
43,1,T,B,2
44,1,T,B,3
45,1,T,B,4
46,1,Q,B,1
47,1,Q,B,2
48,1,Q,B,3
49,1,R,B,2
50,1,R,B,4
51,1,S,B,2
52,1,S,B,4
53,1,T,B,3
54,1,Q,B,2
55,1,Q,B,3
56,1,Q,B,4
57,1,R,B,1
58,1,R,B,2
59,1,R,B,3
60,1,R,B,4
61,1,S,B,1
62,1,S,B,2
63,1,S,B,3
64,1,S,B,4
65,1,T,B,2
66,1,T,B,3
67,1,T,B,4
68,2,Q,F,2
69,2,Q,F,3
70,2,Q,F,4
71,2,S,F,1
72,2,S,F,2
73,2,S,F,3
74,2,S,F,4
75,2,Q,F,1
76,2,Q,F,2
77,2,Q,F,3
78,2,Q,F,4
79,2,S,F,1
80,2,S,F,2
81,2,S,F,3
82,2,S,F,4
83,2,Q,F,1
84,2,Q,F,2
85,2,Q,F,3
86,2,Q,F,4
87,2,S,F,1
88,2,S,F,2
89,2,S,F,3
90,2,S,F,4
91,2,S,F,1
92,2,S,F,2
93,2,S,F,3
94,2,S,F,4
95,2,Q,F,1
96,2,Q,F,2
97,2,Q,F,3
98,2,Q,F,4
99,2,S,F,1
100,2,S,F,2
101,2,S,F,3
102,2,S,F,4
103,3,Q,A,2
104,3,Q,A,3
105,3,Q,A,4
106,3,R,A,2
107,3,R,A,3
108,3,R,A,4
109,3,S,A,2
110,3,S,A,3
111,3,S,A,4
112,3,Q,A,1
113,3,Q,A,2
114,3,Q,A,3
115,3,Q,A,4
116,3,R,A,1
117,3,R,A,2
118,3,R,A,3
119,3,R,A,4
120,3,S,A,1
121,3,S,A,2
122,3,S,A,3
123,3,S,A,4
124,3,Q,A,1
125,3,Q,A,2
126,3,Q,A,3
127,3,Q,A,4
128,3,R,A,1
129,3,R,A,2
130,3,R,A,3
131,3,R,A,4
132,3,S,A,1
133,3,S,A,2
134,3,S,A,3
135,3,S,A,4
136,3,Q,A,1
137,3,R,A,1
138,3,R,A,2
139,3,R,A,4
140,3,S,A,2
141,3,Q,A,1
142,3,Q,A,2
143,3,Q,A,3
144,3,Q,A,4
145,3,R,A,1
146,3,R,A,2
147,3,R,A,3
148,3,R,A,4
149,3,S,A,1
150,3,S,A,2
151,3,S,A,3
152,3,S,A,4
153,4,R,F,2
154,4,R,F,3
155,4,R,F,4
156,4,R,F,1
157,4,R,F,2
158,4,R,F,3
159,4,R,F,4
160,4,R,F,1
161,4,R,F,2
162,4,R,F,3
163,4,R,F,4
164,4,R,F,3
165,4,R,F,1
166,4,R,F,2
167,4,R,F,3
168,4,R,F,4
169,5,Q,E,1
170,5,Q,E,2
171,5,Q,E,3
172,5,Q,E,4
173,5,R,E,1
174,5,R,E,2
175,5,R,E,3
176,5,R,E,4
177,5,Q,E,1
178,5,Q,E,2
179,5,Q,E,3
180,5,Q,E,4
181,5,R,E,1
182,5,R,E,2
183,5,R,E,3
184,5,R,E,4
185,5,Q,E,1
186,5,Q,E,2
187,5,Q,E,3
188,5,Q,E,4
189,5,R,E,1
190,5,R,E,2
191,5,R,E,3
192,5,R,E,4
193,5,Q,E,2
194,5,R,E,1
195,5,R,E,2
196,5,R,E,3
197,5,R,E,4
198,5,Q,E,1
199,5,Q,E,2
200,5,Q,E,3
201,5,Q,E,4
202,5,R,E,2
203,5,R,E,3
204,5,R,E,4
205,6,Q,F,1
206,6,Q,F,2
207,6,Q,F,3
208,6,Q,F,4
209,6,R,F,1
210,6,R,F,2
211,6,R,F,3
212,6,R,F,4
213,6,R,F,99
214,6,Q,F,1
215,6,Q,F,2
216,6,Q,F,3
217,6,Q,F,4
218,6,Q,F,99
219,6,R,F,1
220,6,R,F,2
221,6,R,F,3
222,6,R,F,4
223,6,R,F,99
224,6,Q,F,1
225,6,Q,F,2
226,6,Q,F,3
227,6,Q,F,4
228,6,Q,F,99
229,6,R,F,1
230,6,R,F,2
231,6,R,F,3
232,6,R,F,4
233,6,R,F,99
234,6,Q,F,1
235,6,Q,F,2
236,6,Q,F,3
237,6,R,F,1
238,6,R,F,2
239,6,R,F,3
240,6,R,F,4
241,6,Q,F,1
242,6,Q,F,2
243,6,Q,F,3
244,6,Q,F,4
245,6,R,F,1
246,6,R,F,2
247,6,R,F,3
248,6,R,F,4
249,6,R,F,99
250,7,R,F,1
251,7,R,F,2
252,7,R,F,3
253,7,R,F,4
254,7,R,F,99
255,7,R,F,1
256,7,R,F,2
257,7,R,F,3
258,7,R,F,4
259,7,R,F,99
260,7,R,F,1
261,7,R,F,2
262,7,R,F,3
263,7,R,F,4
264,7,R,F,2
265,7,R,F,3
266,7,R,F,1
267,7,R,F,2
268,7,R,F,3
269,7,R,F,4
270,8,Q,F,2
271,8,Q,F,3
272,8,Q,F,4
273,8,R,F,2
274,8,R,F,3
275,8,R,F,4
276,8,Q,F,1
277,8,Q,F,2
278,8,Q,F,3
279,8,Q,F,4
280,8,R,F,1
281,8,R,F,2
282,8,R,F,3
283,8,R,F,4
284,8,S,F,2
285,8,S,F,3
286,8,U,F,1
287,8,U,F,2
288,8,U,F,3
289,8,Q,F,1
290,8,Q,F,2
291,8,Q,F,3
292,8,Q,F,4
293,8,R,F,1
294,8,R,F,2
295,8,R,F,3
296,8,R,F,4
297,8,Q,F,2
298,8,Q,F,3
299,8,Q,F,4
300,8,R,F,1
301,8,R,F,2
302,8,Q,F,1
303,8,Q,F,2
304,8,Q,F,3
305,8,Q,F,4
306,8,R,F,1
307,8,R,F,2
308,8,R,F,3
309,8,R,F,4
310,9,Q,F,1
311,9,Q,F,2
312,9,Q,F,3
313,9,Q,F,4
314,9,R,F,2
315,9,R,F,3
316,9,R,F,4
317,9,S,F,1
318,9,S,F,2
319,9,S,F,3
320,9,S,F,4
321,9,Q,F,1
322,9,Q,F,2
323,9,Q,F,3
324,9,Q,F,4
325,9,R,F,1
326,9,R,F,2
327,9,R,F,3
328,9,R,F,4
329,9,S,F,1
330,9,S,F,2
331,9,S,F,3
332,9,S,F,4
333,9,Q,F,1
334,9,Q,F,2
335,9,Q,F,3
336,9,Q,F,4
337,9,R,F,1
338,9,R,F,2
339,9,R,F,3
340,9,R,F,4
341,9,S,F,1
342,9,S,F,2
343,9,S,F,3
344,9,S,F,4
345,9,Q,F,1
346,9,Q,F,2
347,9,Q,F,3
348,9,R,F,2
349,9,R,F,3
350,9,R,F,4
351,9,S,F,2
352,9,S,F,3
353,9,S,F,4
354,9,Q,F,1
355,9,Q,F,2
356,9,Q,F,3
357,9,Q,F,4
358,9,R,F,1
359,9,R,F,2
360,9,R,F,3
361,9,R,F,4
362,9,S,F,1
363,9,S,F,2
364,9,S,F,3
365,9,S,F,4
366,10,Q,E,1
367,10,Q,E,2
368,10,Q,E,3
369,10,Q,E,4
370,10,R,E,2
371,10,R,E,3
372,10,R,E,4
373,10,S,E,2
374,10,S,E,3
375,10,S,E,4
376,10,Q,E,1
377,10,Q,E,2
378,10,Q,E,3
379,10,Q,E,4
380,10,R,E,1
381,10,R,E,2
382,10,R,E,3
383,10,R,E,4
384,10,S,E,1
385,10,S,E,2
386,10,S,E,3
387,10,S,E,4
388,10,Q,E,1
389,10,Q,E,2
390,10,Q,E,3
391,10,Q,E,4
392,10,R,E,1
393,10,R,E,2
394,10,R,E,3
395,10,R,E,4
396,10,S,E,1
397,10,S,E,2
398,10,S,E,3
399,10,S,E,4
400,10,Q,E,1
401,10,Q,E,2
402,10,Q,E,3
403,10,Q,E,4
404,10,R,E,2
405,10,S,E,1
406,10,S,E,2
407,10,S,E,3
408,10,S,E,4
409,10,Q,E,1
410,10,Q,E,2
411,10,Q,E,3
412,10,Q,E,4
413,10,R,E,2
414,10,R,E,3
415,10,S,E,1
416,10,S,E,2
417,10,S,E,3
418,10,S,E,4
419,11,Q,D,1
420,11,Q,D,2
421,11,Q,D,3
422,11,Q,D,4
423,11,S,D,1
424,11,S,D,2
425,11,S,D,3
426,11,S,D,4
427,11,Q,D,1
428,11,Q,D,2
429,11,Q,D,3
430,11,Q,D,4
431,11,S,D,1
432,11,S,D,2
433,11,S,D,3
434,11,S,D,4
435,11,Q,D,1
436,11,Q,D,2
437,11,Q,D,3
438,11,Q,D,4
439,11,S,D,1
440,11,S,D,2
441,11,S,D,3
442,11,S,D,4
443,11,Q,D,1
444,11,Q,D,2
445,11,Q,D,3
446,11,Q,D,4
447,11,S,D,1
448,11,S,D,2
449,11,S,D,3
450,11,Q,D,1
451,11,Q,D,2
452,11,Q,D,3
453,11,Q,D,4
454,11,S,D,1
455,11,S,D,2
456,11,S,D,3
457,11,S,D,4
458,12,Q,B,1
459,12,Q,B,2
460,12,Q,B,3
461,12,Q,B,4
462,12,R,B,1
463,12,R,B,2
464,12,R,B,3
465,12,R,B,4
466,12,S,B,1
467,12,S,B,2
468,12,S,B,3
469,12,S,B,4
470,12,T,B,1
471,12,T,B,2
472,12,T,B,3
473,12,T,B,4
474,12,Q,B,1
475,12,Q,B,2
476,12,Q,B,3
477,12,Q,B,4
478,12,R,B,1
479,12,R,B,2
480,12,R,B,3
481,12,R,B,4
482,12,S,B,1
483,12,S,B,2
484,12,S,B,3
485,12,S,B,4
486,12,T,B,1
487,12,T,B,2
488,12,T,B,3
489,12,T,B,4
490,12,Q,B,1
491,12,Q,B,2
492,12,Q,B,3
493,12,Q,B,4
494,12,R,B,1
495,12,R,B,2
496,12,R,B,3
497,12,R,B,4
498,12,S,B,1
499,12,S,B,2
500,12,S,B,3
501,12,S,B,4
502,12,T,B,1
503,12,T,B,2
504,12,T,B,3
505,12,T,B,4
506,12,Q,B,1
507,12,Q,B,2
508,12,Q,B,3
509,12,Q,B,4
510,12,R,B,1
511,12,R,B,2
512,12,R,B,3
513,12,R,B,4
514,12,S,B,2
515,12,S,B,3
516,12,S,B,4
517,12,T,B,2
518,12,Q,B,1
519,12,Q,B,2
520,12,Q,B,3
521,12,Q,B,4
522,12,R,B,1
523,12,R,B,2
524,12,R,B,3
525,12,R,B,4
526,12,S,B,1
527,12,S,B,2
528,12,S,B,3
529,12,S,B,4
530,12,T,B,1
531,12,T,B,2
532,12,T,B,3
533,12,T,B,4
534,13,R,F,1
535,13,R,F,2
536,13,R,F,3
537,13,R,F,4
538,13,R,F,1
539,13,R,F,2
540,13,R,F,3
541,13,R,F,4
542,13,R,F,1
543,13,R,F,2
544,13,R,F,3
545,13,R,F,4
546,13,R,F,1
547,13,R,F,2
548,13,R,F,3
549,13,R,F,1
550,13,R,F,2
551,13,R,F,3
552,13,R,F,4
553,14,P,E,1
554,14,P,E,2
555,14,P,E,3
556,14,P,E,4
557,14,Q,E,1
558,14,Q,E,2
559,14,Q,E,3
560,14,Q,E,4
561,14,R,E,1
562,14,R,E,2
563,14,R,E,3
564,14,R,E,4
565,14,S,E,1
566,14,S,E,2
567,14,S,E,3
568,14,S,E,4
569,14,P,E,1
570,14,P,E,2
571,14,P,E,3
572,14,P,E,4
573,14,Q,E,1
574,14,Q,E,2
575,14,Q,E,3
576,14,Q,E,4
577,14,R,E,1
578,14,R,E,2
579,14,R,E,3
580,14,R,E,4
581,14,S,E,1
582,14,S,E,2
583,14,S,E,3
584,14,S,E,4
585,14,P,E,1
586,14,P,E,2
587,14,P,E,3
588,14,P,E,4
589,14,Q,E,1
590,14,Q,E,2
591,14,Q,E,3
592,14,Q,E,4
593,14,R,E,1
594,14,R,E,2
595,14,R,E,3
596,14,R,E,4
597,14,S,E,1
598,14,S,E,2
599,14,S,E,3
600,14,S,E,4
601,14,P,E,2
602,14,P,E,3
603,14,P,E,4
604,14,Q,E,1
605,14,Q,E,2
606,14,Q,E,3
607,14,Q,E,4
608,14,R,E,1
609,14,R,E,2
610,14,R,E,3
611,14,R,E,4
612,14,S,E,1
613,14,S,E,2
614,14,S,E,3
615,14,S,E,4
616,14,P,E,1
617,14,P,E,2
618,14,P,E,3
619,14,P,E,4
620,14,Q,E,1
621,14,Q,E,2
622,14,Q,E,3
623,14,Q,E,4
624,14,R,E,1
625,14,R,E,2
626,14,R,E,3
627,14,R,E,4
628,14,S,E,1
629,14,S,E,2
630,14,S,E,3
631,14,S,E,4
632,15,P,F,2
633,15,P,F,3
634,15,P,F,4
635,15,Q,F,1
636,15,Q,F,2
637,15,Q,F,3
638,15,Q,F,4
639,15,R,F,2
640,15,R,F,3
641,15,R,F,4
642,15,S,F,2
643,15,S,F,3
644,15,S,F,4
645,15,P,F,1
646,15,P,F,2
647,15,P,F,3
648,15,P,F,4
649,15,Q,F,1
650,15,Q,F,2
651,15,Q,F,3
652,15,Q,F,4
653,15,R,F,1
654,15,R,F,2
655,15,R,F,3
656,15,R,F,4
657,15,S,F,1
658,15,S,F,2
659,15,S,F,3
660,15,S,F,4
661,15,P,F,1
662,15,P,F,2
663,15,P,F,3
664,15,P,F,4
665,15,Q,F,1
666,15,Q,F,2
667,15,Q,F,3
668,15,Q,F,4
669,15,R,F,1
670,15,R,F,2
671,15,R,F,3
672,15,R,F,4
673,15,S,F,1
674,15,S,F,2
675,15,S,F,3
676,15,S,F,4
677,15,P,F,2
678,15,P,F,3
679,15,Q,F,1
680,15,Q,F,2
681,15,Q,F,3
682,15,Q,F,4
683,15,R,F,1
684,15,S,F,1
685,15,S,F,2
686,15,S,F,4
687,15,P,F,2
688,15,P,F,3
689,15,P,F,4
690,15,Q,F,1
691,15,Q,F,2
692,15,Q,F,3
693,15,Q,F,4
694,15,R,F,1
695,15,R,F,2
696,15,R,F,3
697,15,R,F,4
698,15,S,F,1
699,15,S,F,2
700,15,S,F,3
701,15,S,F,4
702,16,P,A,2
703,16,P,A,3
704,16,P,A,4
705,16,R,A,2
706,16,R,A,3
707,16,R,A,4
708,16,S,A,2
709,16,S,A,3
710,16,S,A,4
711,16,P,A,1
712,16,P,A,2
713,16,P,A,3
714,16,P,A,4
715,16,R,A,1
716,16,R,A,2
717,16,R,A,3
718,16,R,A,4
719,16,S,A,1
720,16,S,A,2
721,16,S,A,3
722,16,S,A,4
723,16,P,A,1
724,16,P,A,2
725,16,P,A,3
726,16,P,A,4
727,16,R,A,1
728,16,R,A,2
729,16,R,A,3
730,16,R,A,4
731,16,S,A,1
732,16,S,A,2
733,16,S,A,3
734,16,S,A,4
735,16,R,A,2
736,16,R,A,3
737,16,R,A,4
738,16,S,A,1
739,16,S,A,2
740,16,S,A,4
741,16,P,A,2
742,16,P,A,3
743,16,P,A,4
744,16,R,A,2
745,16,R,A,3
746,16,R,A,4
747,16,S,A,1
748,16,S,A,2
749,16,S,A,3
750,16,S,A,4
751,17,R,E,1
752,17,R,E,2
753,17,R,E,3
754,17,R,E,4
755,17,R,E,1
756,17,R,E,2
757,17,R,E,3
758,17,R,E,4
759,17,R,E,1
760,17,R,E,2
761,17,R,E,3
762,17,R,E,4
763,17,R,E,1
764,17,R,E,2
765,17,R,E,3
766,17,R,E,4
767,17,R,E,1
768,17,R,E,2
769,17,R,E,3
770,17,R,E,4
771,18,Q,B,1
772,18,Q,B,2
773,18,Q,B,3
774,18,Q,B,4
775,18,R,B,1
776,18,R,B,2
777,18,R,B,3
778,18,R,B,4
779,18,T,B,1
780,18,T,B,2
781,18,T,B,3
782,18,T,B,4
783,18,Q,B,1
784,18,Q,B,2
785,18,Q,B,3
786,18,Q,B,4
787,18,R,B,1
788,18,R,B,2
789,18,R,B,3
