room_id,hospital_id,ward_type,ward_facility,bed_grade
790,18,R,B,4
791,18,T,B,1
792,18,T,B,2
793,18,T,B,3
794,18,T,B,4
795,18,Q,B,1
796,18,Q,B,2
797,18,Q,B,3
798,18,Q,B,4
799,18,R,B,1
800,18,R,B,2
801,18,R,B,3
802,18,R,B,4
803,18,T,B,1
804,18,T,B,2
805,18,T,B,3
806,18,T,B,4
807,18,Q,B,2
808,18,R,B,1
809,18,R,B,2
810,18,T,B,2
811,18,T,B,3
812,18,Q,B,1
813,18,Q,B,2
814,18,Q,B,3
815,18,Q,B,4
816,18,R,B,1
817,18,R,B,2
818,18,R,B,3
819,18,R,B,4
820,18,T,B,1
821,18,T,B,2
822,18,T,B,3
823,18,T,B,4
824,19,Q,C,1
825,19,Q,C,2
826,19,Q,C,3
827,19,Q,C,4
828,19,S,C,1
829,19,S,C,2
830,19,S,C,3
831,19,Q,C,1
832,19,Q,C,2
833,19,Q,C,3
834,19,Q,C,4
835,19,R,C,1
836,19,R,C,2
837,19,R,C,3
838,19,R,C,4
839,19,S,C,1
840,19,S,C,2
841,19,S,C,3
842,19,S,C,4
843,19,S,C,99
844,19,Q,C,1
845,19,Q,C,2
846,19,Q,C,3
847,19,Q,C,4
848,19,R,C,1
849,19,R,C,2
850,19,R,C,3
851,19,R,C,4
852,19,S,C,1
853,19,S,C,2
854,19,S,C,3
855,19,S,C,4
856,19,Q,C,1
857,19,Q,C,2
858,19,Q,C,3
859,19,Q,C,4
860,19,R,C,1
861,19,R,C,2
862,19,R,C,3
863,19,R,C,4
864,19,S,C,1
865,19,S,C,2
866,19,S,C,3
867,19,S,C,4
868,19,Q,C,1
869,19,Q,C,2
870,19,Q,C,3
871,19,Q,C,4
872,19,R,C,3
873,19,R,C,4
874,19,S,C,1
875,19,S,C,2
876,19,S,C,3
877,19,S,C,4
878,20,S,D,2
879,20,S,D,3
880,20,S,D,4
881,20,S,D,1
882,20,S,D,2
883,20,S,D,3
884,20,S,D,4
885,20,S,D,1
886,20,S,D,2
887,20,S,D,3
888,20,S,D,4
889,20,S,D,2
890,20,S,D,3
891,20,S,D,4
892,20,S,D,1
893,20,S,D,2
894,20,S,D,3
895,20,S,D,4
896,21,Q,A,2
897,21,Q,A,3
898,21,Q,A,4
899,21,R,A,2
900,21,R,A,3
901,21,R,A,4
902,21,S,A,1
903,21,S,A,2
904,21,S,A,3
905,21,S,A,4
906,21,Q,A,1
907,21,Q,A,2
908,21,Q,A,3
909,21,Q,A,4
910,21,R,A,1
911,21,R,A,2
912,21,R,A,3
913,21,R,A,4
914,21,S,A,1
915,21,S,A,2
916,21,S,A,3
917,21,S,A,4
918,21,Q,A,1
919,21,Q,A,2
920,21,Q,A,3
921,21,Q,A,4
922,21,R,A,1
923,21,R,A,2
924,21,R,A,3
925,21,R,A,4
926,21,S,A,1
927,21,S,A,2
928,21,S,A,3
929,21,S,A,4
930,21,Q,A,4
931,21,R,A,2
932,21,R,A,3
933,21,R,A,4
934,21,S,A,1
935,21,S,A,2
936,21,S,A,3
937,21,S,A,4
938,21,Q,A,1
939,21,Q,A,2
940,21,Q,A,3
941,21,Q,A,4
942,21,R,A,2
943,21,R,A,3
944,21,R,A,4
945,21,S,A,1
946,21,S,A,2
947,21,S,A,3
948,21,S,A,4
949,22,R,B,1
950,22,R,B,2
951,22,R,B,3
952,22,R,B,4
953,22,S,B,1
954,22,S,B,2
955,22,S,B,3
956,22,S,B,4
957,22,R,B,1
958,22,R,B,2
959,22,R,B,3
960,22,R,B,4
961,22,S,B,1
962,22,S,B,2
963,22,S,B,3
964,22,S,B,4
965,22,R,B,1
966,22,R,B,2
967,22,R,B,3
968,22,R,B,4
969,22,S,B,1
970,22,S,B,2
971,22,S,B,3
972,22,S,B,4
973,22,R,B,1
974,22,R,B,2
975,22,R,B,3
976,22,S,B,1
977,22,S,B,2
978,22,S,B,3
979,22,R,B,1
980,22,R,B,2
981,22,R,B,3
982,22,R,B,4
983,22,S,B,1
984,22,S,B,2
985,22,S,B,3
986,22,S,B,4
987,23,Q,F,1
988,23,Q,F,2
989,23,Q,F,3
990,23,Q,F,4
991,23,R,F,1
992,23,R,F,2
993,23,R,F,3
994,23,R,F,4
995,23,S,F,1
996,23,S,F,2
997,23,S,F,3
998,23,S,F,4
999,23,Q,F,1
1000,23,Q,F,2
1001,23,Q,F,3
1002,23,Q,F,4
1003,23,R,F,1
1004,23,R,F,2
1005,23,R,F,3
1006,23,R,F,4
1007,23,S,F,1
1008,23,S,F,2
1009,23,S,F,3
1010,23,S,F,4
1011,23,Q,F,1
1012,23,Q,F,2
1013,23,Q,F,3
1014,23,Q,F,4
1015,23,R,F,1
1016,23,R,F,2
1017,23,R,F,3
1018,23,R,F,4
1019,23,S,F,1
1020,23,S,F,2
1021,23,S,F,3
1022,23,S,F,4
1023,23,Q,F,1
1024,23,Q,F,2
1025,23,Q,F,3
1026,23,Q,F,4
1027,23,R,F,1
1028,23,R,F,2
1029,23,R,F,3
1030,23,R,F,4
1031,23,S,F,1
1032,23,S,F,2
1033,23,Q,F,1
1034,23,Q,F,2
1035,23,Q,F,3
1036,23,Q,F,4
1037,23,R,F,1
1038,23,R,F,2
1039,23,R,F,3
1040,23,R,F,4
1041,23,S,F,1
1042,23,S,F,2
1043,23,S,F,3
1044,23,S,F,4
1045,24,Q,E,1
1046,24,Q,E,2
1047,24,Q,E,3
1048,24,Q,E,4
1049,24,R,E,1
1050,24,R,E,2
1051,24,R,E,3
1052,24,R,E,4
1053,24,Q,E,1
1054,24,Q,E,2
1055,24,Q,E,3
1056,24,Q,E,4
1057,24,R,E,1
1058,24,R,E,2
1059,24,R,E,3
1060,24,R,E,4
1061,24,Q,E,1
1062,24,Q,E,2
1063,24,Q,E,3
1064,24,Q,E,4
1065,24,R,E,1
1066,24,R,E,2
1067,24,R,E,3
1068,24,R,E,4
1069,24,Q,E,2
1070,24,Q,E,3
1071,24,R,E,1
1072,24,R,E,2
1073,24,R,E,3
1074,24,R,E,4
1075,24,Q,E,2
1076,24,Q,E,3
1077,24,Q,E,4
1078,24,R,E,1
1079,24,R,E,2
1080,24,R,E,3
1081,24,R,E,4
1082,25,Q,E,2
1083,25,Q,E,3
1084,25,Q,E,4
1085,25,R,E,1
1086,25,R,E,2
1087,25,R,E,3
1088,25,R,E,4
1089,25,S,E,1
1090,25,S,E,2
1091,25,S,E,3
1092,25,S,E,4
1093,25,Q,E,1
1094,25,Q,E,2
1095,25,Q,E,3
1096,25,Q,E,4
1097,25,R,E,1
1098,25,R,E,2
1099,25,R,E,3
1100,25,R,E,4
1101,25,S,E,1
1102,25,S,E,2
1103,25,S,E,3
1104,25,S,E,4
1105,25,Q,E,1
1106,25,Q,E,2
1107,25,Q,E,3
1108,25,Q,E,4
1109,25,R,E,1
1110,25,R,E,2
1111,25,R,E,3
1112,25,R,E,4
1113,25,S,E,1
1114,25,S,E,2
1115,25,S,E,3
1116,25,S,E,4
1117,25,Q,E,2
1118,25,Q,E,3
1119,25,R,E,1
1120,25,R,E,2
1121,25,R,E,3
1122,25,R,E,4
1123,25,S,E,1
1124,25,S,E,2
1125,25,S,E,3
1126,25,S,E,4
1127,25,Q,E,1
1128,25,Q,E,2
1129,25,Q,E,3
1130,25,Q,E,4
1131,25,R,E,1
1132,25,R,E,2
1133,25,R,E,3
1134,25,R,E,4
1135,25,S,E,1
1136,25,S,E,2
1137,25,S,E,3
1138,25,S,E,4
1139,26,P,D,1
1140,26,P,D,2
1141,26,P,D,3
1142,26,P,D,4
1143,26,Q,D,1
1144,26,Q,D,2
1145,26,Q,D,3
1146,26,Q,D,4
1147,26,R,D,1
1148,26,R,D,2
1149,26,R,D,3
1150,26,R,D,4
1151,26,S,D,1
1152,26,S,D,2
1153,26,S,D,3
1154,26,S,D,4
1155,26,P,D,1
1156,26,P,D,2
1157,26,P,D,3
1158,26,P,D,4
1159,26,Q,D,1
1160,26,Q,D,2
1161,26,Q,D,3
1162,26,Q,D,4
1163,26,R,D,1
1164,26,R,D,2
1165,26,R,D,3
1166,26,R,D,4
1167,26,S,D,1
1168,26,S,D,2
1169,26,S,D,3
1170,26,S,D,4
1171,26,P,D,1
1172,26,P,D,2
1173,26,P,D,3
1174,26,P,D,4
1175,26,Q,D,1
1176,26,Q,D,2
1177,26,Q,D,3
1178,26,Q,D,4
1179,26,R,D,1
1180,26,R,D,2
1181,26,R,D,3
1182,26,R,D,4
1183,26,S,D,1
1184,26,S,D,2
1185,26,S,D,3
1186,26,S,D,4
1187,26,P,D,1
1188,26,P,D,2
1189,26,P,D,3
1190,26,Q,D,1
1191,26,Q,D,2
1192,26,Q,D,3
1193,26,Q,D,4
1194,26,R,D,1
1195,26,R,D,2
1196,26,R,D,3
1197,26,R,D,4
1198,26,S,D,1
1199,26,S,D,2
1200,26,S,D,3
1201,26,S,D,4
1202,26,P,D,1
1203,26,P,D,2
1204,26,P,D,3
1205,26,P,D,4
1206,26,Q,D,1
1207,26,Q,D,2
1208,26,Q,D,3
1209,26,Q,D,4
1210,26,R,D,1
1211,26,R,D,2
1212,26,R,D,3
1213,26,R,D,4
1214,26,S,D,1
1215,26,S,D,2
1216,26,S,D,3
1217,26,S,D,4
1218,27,P,C,1
1219,27,P,C,2
1220,27,P,C,3
1221,27,P,C,4
1222,27,Q,C,1
1223,27,Q,C,2
1224,27,Q,C,3
1225,27,Q,C,4
1226,27,R,C,1
1227,27,R,C,2
1228,27,R,C,3
1229,27,R,C,4
1230,27,S,C,1
1231,27,S,C,2
1232,27,S,C,3
1233,27,S,C,4
1234,27,P,C,1
1235,27,P,C,2
1236,27,P,C,3
1237,27,P,C,4
1238,27,Q,C,1
1239,27,Q,C,2
1240,27,Q,C,3
1241,27,Q,C,4
1242,27,R,C,1
1243,27,R,C,2
1244,27,R,C,3
1245,27,R,C,4
1246,27,S,C,1
1247,27,S,C,2
1248,27,S,C,3
1249,27,S,C,4
1250,27,P,C,1
1251,27,P,C,2
1252,27,P,C,3
1253,27,P,C,4
1254,27,Q,C,1
1255,27,Q,C,2
1256,27,Q,C,3
1257,27,Q,C,4
1258,27,R,C,1
1259,27,R,C,2
1260,27,R,C,3
1261,27,R,C,4
1262,27,S,C,1
1263,27,S,C,2
1264,27,S,C,3
1265,27,S,C,4
1266,27,P,C,1
1267,27,P,C,2
1268,27,P,C,3
1269,27,Q,C,2
1270,27,Q,C,3
1271,27,Q,C,4
1272,27,R,C,1
1273,27,R,C,2
1274,27,R,C,3
1275,27,R,C,4
1276,27,S,C,1
1277,27,S,C,2
1278,27,S,C,3
1279,27,S,C,4
1280,27,P,C,1
1281,27,P,C,2
1282,27,P,C,3
1283,27,P,C,4
1284,27,Q,C,1
1285,27,Q,C,2
1286,27,Q,C,3
1287,27,Q,C,4
1288,27,R,C,1
1289,27,R,C,2
1290,27,R,C,3
1291,27,R,C,4
1292,27,S,C,1
1293,27,S,C,2
1294,27,S,C,3
1295,27,S,C,4
1296,28,R,F,1
1297,28,R,F,2
1298,28,R,F,3
1299,28,R,F,4
1300,28,Q,F,3
1301,28,R,F,1
1302,28,R,F,2
1303,28,R,F,3
1304,28,R,F,4
1305,28,R,F,1
1306,28,R,F,2
1307,28,R,F,3
1308,28,R,F,4
1309,28,R,F,1
1310,28,R,F,2
1311,28,R,F,3
1312,28,R,F,4
1313,28,R,F,1
1314,28,R,F,2
1315,28,R,F,3
1316,28,R,F,4
1317,29,Q,F,2
1318,29,Q,F,3
1319,29,Q,F,4
1320,29,R,F,1
1321,29,R,F,2
1322,29,R,F,3
1323,29,R,F,4
1324,29,S,F,1
1325,29,S,F,2
1326,29,S,F,3
1327,29,S,F,4
1328,29,Q,F,1
1329,29,Q,F,2
1330,29,Q,F,3
1331,29,Q,F,4
1332,29,R,F,1
1333,29,R,F,2
1334,29,R,F,3
1335,29,R,F,4
1336,29,S,F,1
1337,29,S,F,2
1338,29,S,F,3
1339,29,S,F,4
1340,29,Q,F,1
1341,29,Q,F,2
1342,29,Q,F,3
1343,29,Q,F,4
1344,29,R,F,1
1345,29,R,F,2
1346,29,R,F,3
1347,29,R,F,4
1348,29,S,F,1
1349,29,S,F,2
1350,29,S,F,3
1351,29,S,F,4
1352,29,Q,F,1
1353,29,Q,F,3
1354,29,R,F,2
1355,29,R,F,4
1356,29,S,F,1
1357,29,S,F,2
1358,29,S,F,3
1359,29,S,F,4
1360,29,Q,F,2
1361,29,Q,F,3
1362,29,Q,F,4
1363,29,R,F,1
1364,29,R,F,2
1365,29,R,F,3
1366,29,R,F,4
1367,29,S,F,1
1368,29,S,F,2
1369,29,S,F,3
1370,29,S,F,4
1371,30,Q,A,1
1372,30,Q,A,2
1373,30,Q,A,3
1374,30,Q,A,4
1375,30,R,A,2
1376,30,R,A,3
1377,30,R,A,4
1378,30,S,A,2
1379,30,S,A,3
1380,30,S,A,4
1381,30,Q,A,1
1382,30,Q,A,2
1383,30,Q,A,3
1384,30,Q,A,4
1385,30,R,A,1
1386,30,R,A,2
1387,30,R,A,3
1388,30,R,A,4
1389,30,S,A,1
1390,30,S,A,2
1391,30,S,A,3
1392,30,S,A,4
1393,30,Q,A,1
1394,30,Q,A,2
1395,30,Q,A,3
1396,30,Q,A,4
1397,30,R,A,1
1398,30,R,A,2
1399,30,R,A,3
1400,30,R,A,4
1401,30,S,A,1
1402,30,S,A,2
1403,30,S,A,3
1404,30,S,A,4
1405,30,Q,A,2
1406,30,Q,A,3
1407,30,Q,A,4
1408,30,R,A,1
1409,30,R,A,2
1410,30,R,A,3
1411,30,R,A,4
1412,30,S,A,2
1413,30,Q,A,1
1414,30,Q,A,2
1415,30,Q,A,3
1416,30,Q,A,4
1417,30,R,A,1
1418,30,R,A,2
1419,30,R,A,3
1420,30,R,A,4
1421,30,S,A,1
1422,30,S,A,2
1423,30,S,A,3
1424,30,S,A,4
1425,31,P,A,2
1426,31,P,A,3
1427,31,P,A,4
1428,31,Q,A,2
1429,31,Q,A,3
1430,31,Q,A,4
1431,31,R,A,2
1432,31,R,A,3
1433,31,R,A,4
1434,31,S,A,1
1435,31,S,A,2
1436,31,S,A,3
1437,31,S,A,4
1438,31,P,A,1
1439,31,P,A,2
1440,31,P,A,3
1441,31,P,A,4
1442,31,Q,A,1
1443,31,Q,A,2
1444,31,Q,A,3
1445,31,Q,A,4
1446,31,R,A,1
1447,31,R,A,2
1448,31,R,A,3
1449,31,R,A,4
1450,31,S,A,1
1451,31,S,A,2
1452,31,S,A,3
1453,31,S,A,4
1454,31,P,A,1
1455,31,P,A,2
1456,31,P,A,3
1457,31,P,A,4
1458,31,Q,A,1
1459,31,Q,A,2
1460,31,Q,A,3
1461,31,Q,A,4
1462,31,R,A,1
1463,31,R,A,2
1464,31,R,A,3
1465,31,R,A,4
1466,31,S,A,1
1467,31,S,A,2
1468,31,S,A,3
1469,31,S,A,4
1470,31,Q,A,1
1471,31,Q,A,3
1472,31,R,A,1
1473,31,R,A,2
1474,31,R,A,3
1475,31,R,A,4
1476,31,S,A,1
1477,31,S,A,2
1478,31,S,A,4
1479,31,P,A,2
1480,31,P,A,3
1481,31,P,A,4
1482,31,Q,A,2
1483,31,Q,A,3
1484,31,Q,A,4
1485,31,R,A,1
1486,31,R,A,2
1487,31,R,A,3
1488,31,R,A,4
1489,31,S,A,1
1490,31,S,A,2
1491,31,S,A,3
1492,31,S,A,4
1493,32,S,B,1
1494,32,S,B,2
1495,32,S,B,3
1496,32,S,B,4
1497,32,S,B,1
1498,32,S,B,2
1499,32,S,B,3
1500,32,S,B,4
1501,32,S,B,1
1502,32,S,B,2
1503,32,S,B,3
1504,32,S,B,4
1505,32,S,B,1
1506,32,S,B,2
1507,32,S,B,3
1508,32,S,B,4
1509,32,S,B,1
1510,32,S,B,2
1511,32,S,B,3
1512,32,S,B,4
